DistFromStart,TrackLeft, TrackCenterLeft, TrackCenter, TrackCenterRight, TrackRight,TrackPosition,AngleToTrackAxis, RPM,Speed, SpeedY,Accelerate,Brake,Steering, Gear
5684.1,8.55639,16.0807,195.357,16.0811,8.55657,1.07505E-5,-1.74846E-7,942.478,0.0,0.0,0.0,0.0,0.0,1
5684.1,8.55639,16.0807,195.357,16.0811,8.55657,1.07505E-5,-1.74846E-7,942.478,0.0,0.0,0.0,0.0,0.0,1
5684.1,8.55639,16.0807,195.357,16.0811,8.55657,1.07505E-5,-1.74846E-7,942.478,0.0,0.0,0.0,0.0,0.0,1
5684.1,8.55639,16.0807,195.357,16.0811,8.55657,1.07505E-5,-1.74846E-7,942.478,0.0,0.0,0.0,0.0,0.0,1
5684.1,8.55639,16.0807,195.357,16.0811,8.55657,1.07505E-5,-1.74846E-7,942.478,0.0,0.0,0.0,0.0,0.0,1
5684.1,8.55639,16.0807,195.357,16.0811,8.55657,1.07505E-5,-1.74846E-7,942.478,0.0,0.0,0.0,0.0,0.0,1
5684.1,8.55639,16.0807,195.357,16.0811,8.55657,1.07505E-5,-1.74846E-7,942.478,0.0,0.0,0.6000000238418579,0.0,0.0,1
5684.11,8.55665,16.0788,194.958,16.083,8.55631,-1.35942E-4,-9.74496E-5,942.478,1.37716,3.98403E-5,1.0,0.0,0.0,1
5684.18,8.55646,16.0777,194.779,16.0841,8.55651,-1.48773E-4,-1.27014E-4,942.478,3.16778,0.00110541,1.0,0.0,0.0,1
5684.32,8.55535,16.075,194.537,16.0868,8.55762,-4.57764E-5,-1.49902E-4,942.478,5.22607,7.80502E-4,1.0,0.0,0.0,1
5684.53,8.5569,16.0778,194.322,16.0841,8.55607,-2.36511E-4,-1.58008E-4,942.478,7.28651,4.08885E-4,1.0,0.0,0.0,1
5684.75,8.55478,16.0733,193.984,16.0885,8.55818,-1.16175E-5,-1.76605E-4,1151.46,9.00713,5.76539E-5,1.0,0.0,0.0,1
5685.03,8.55683,16.0776,193.818,16.0842,8.55613,-2.29575E-4,-1.58485E-4,1369.62,10.8425,-3.51776E-4,1.0,0.0,0.0,1
5685.44,8.55479,16.0737,193.376,16.0881,8.55818,6.58902E-6,-1.60869E-4,1634.92,13.2366,5.19811E-4,1.0,0.0,0.0,1
5685.92,8.55688,16.0775,192.893,16.0844,8.55608,-2.47609E-4,-1.68498E-4,1912.43,15.6427,-3.25257E-4,1.0,0.0,0.0,1
5686.39,8.5548,16.0738,192.429,16.0881,8.55816,4.42158E-6,-1.60869E-4,2147.03,17.793,9.3965E-5,1.0,0.0,0.0,1
5687.03,8.55626,16.0765,191.822,16.0853,8.55671,-1.62645E-4,-1.58485E-4,2482.95,20.6134,2.83234E-5,1.0,0.0,0.0,1
5687.63,8.55466,16.0733,191.166,16.0885,8.5583,1.49987E-5,-1.66114E-4,2828.2,23.2008,4.23217E-6,1.0,0.0,0.0,1
5688.47,8.55443,16.0728,190.319,16.089,8.55853,3.71066E-5,-1.69452E-4,3203.54,26.7604,-1.53245E-6,2.9802322387695312E-8,0.0,0.0,1
5689.38,8.55501,16.0749,189.559,16.087,8.55796,1.62125E-5,-1.30828E-4,3094.16,27.3291,3.83147E-4,0.0,0.0,0.0,1
5690.13,8.55625,16.0805,189.317,16.0813,8.55671,2.71364E-5,3.01992E-7,3109.84,27.0172,5.03436E-4,0.0,0.0,0.0,1
5691.03,8.55702,16.0859,189.032,16.0759,8.55594,1.26925E-4,1.59566E-4,3051.76,26.7957,4.29046E-4,0.0,0.0,0.0,1
5691.83,8.5571,16.0895,188.74,16.0724,8.55586,2.79166E-4,2.94987E-4,3039.07,26.4764,3.26674E-4,0.0,0.0,0.0,1
5692.64,8.55657,16.0919,188.441,16.07,8.55639,5.02066E-4,4.29932E-4,3009.9,26.2719,3.49256E-4,0.0,0.0,0.0,1
5693.43,8.55543,16.093,188.121,16.0688,8.55753,7.93284E-4,5.62493E-4,2930.76,26.0456,2.85241E-4,0.0,0.0,0.0,1
5694.23,8.55368,16.0929,187.789,16.069,8.55929,0.00114952,6.89332E-4,2969.45,25.7294,2.43146E-4,0.0,0.0,0.0,1
5695.01,8.55145,16.0919,187.429,16.0701,8.56151,0.00155796,8.13786E-4,2919.73,25.5611,2.46006E-4,0.0,0.0,0.0,1
5695.79,8.55328,16.0983,187.129,16.0636,8.55968,0.00148739,9.34903E-4,2844.9,25.3315,1.94739E-4,0.0,0.0,0.0,1
5696.56,8.56026,16.1144,186.879,16.0476,8.55272,8.12964E-4,0.0010522,2901.46,25.0321,1.80517E-4,0.0,0.0,0.0,1
5697.32,8.5667,16.1295,186.63,16.0327,8.5463,1.98191E-4,0.00116665,2840.03,24.8868,1.71194E-4,0.0,0.0,0.0,1
5698.07,8.57258,16.1433,186.354,16.019,8.54044,-3.552E-4,0.00127823,2761.13,24.6691,1.30094E-4,0.0,0.0,0.0,1
5698.82,8.57789,16.1561,186.08,16.0064,8.53516,-8.44435E-4,0.00138694,2833.04,24.3784,1.28557E-4,0.0,0.0,0.0,1
5699.57,8.58275,16.1679,185.788,15.9947,8.53032,-0.00128451,0.0014928,2775.98,24.2435,1.17951E-4,0.0,0.0,0.0,1
5700.01,8.58544,16.1746,185.607,15.9881,8.52765,-0.00152293,0.00155527,2765.46,24.1177,1.08106E-4,0.0,0.0,0.0,1
5701.03,8.59101,16.1887,185.165,15.9742,8.52211,-0.00200393,0.00169737,2758.73,23.7663,8.59253E-5,0.0,0.0,0.0,1
5701.9,8.59476,16.198,184.66,15.9651,8.51839,-0.00233295,0.00178701,2725.14,23.5334,3.63628E-5,0.0,0.0,0.0,1
5702.62,8.59753,16.2055,184.299,15.9577,8.51564,-0.00254995,0.0018757,2718.22,23.3817,1.25256E-5,0.0,0.0,0.0,1
5703.33,8.59964,16.2113,183.859,15.952,8.51356,-0.00270922,0.0019477,2578.68,23.2619,5.09707E-5,0.0,0.0,0.0,1
5704.04,8.60128,16.216,183.397,15.9474,8.51192,-0.00282357,0.00201208,2625.58,22.9882,5.33695E-5,0.0,0.0,0.0,1
5704.74,8.60266,16.2206,182.968,15.943,8.51057,-0.00289163,0.00208885,2686.35,22.7976,2.87573E-5,0.0,0.0,0.0,1
5705.44,8.60346,16.2236,182.492,15.94,8.50979,-0.00291087,0.00215036,2542.69,22.7173,1.6271E-5,0.0,0.0,0.0,1
5706.13,8.60384,16.2259,182.008,15.9378,8.50941,-0.00288218,0.0022114,2507.44,22.5038,-1.52597E-6,0.800000011920929,0.0,0.0,1
5706.82,8.60433,16.2272,181.343,15.9365,8.50893,-0.00292058,0.00222713,2814.14,23.5139,-4.17297E-5,1.0,0.0,0.0,1
5707.59,8.60793,16.2341,180.607,15.9302,8.50535,-0.00333222,0.00223333,3311.75,26.8883,5.08875E-5,2.9802322387695312E-8,0.0,0.0,1
5708.44,8.60956,16.2361,179.791,15.9269,8.50373,-0.00350545,0.00224764,3197.54,28.1701,1.15153E-4,0.0,0.0,0.0,1
5709.13,8.60999,16.2334,178.659,15.9298,8.50329,-0.00368942,0.00213606,3166.72,27.9896,-7.51745E-4,0.0,0.0,0.0,1
5710.15,8.60959,16.2249,176.885,15.9373,8.50365,-0.00387174,0.00194532,3125.33,27.6385,-5.49615E-4,0.0,0.0,0.0,1
5710.99,8.60853,16.2167,175.437,15.9458,8.50469,-0.00393183,0.00179226,3139.17,27.2996,-4.93305E-4,0.0,0.0,0.0,1
5711.82,8.60696,16.2068,174.021,15.9553,8.50622,-0.00392706,0.00164444,3081.45,27.098,-4.43039E-4,0.0,0.0,0.0,1
5712.15,8.60617,16.2029,173.46,15.9594,8.507,-0.00390486,0.00158674,3054.01,26.9662,-4.28322E-4,0.0,0.0,0.0,1
5713.62,8.60152,16.18,170.979,15.9812,8.51159,-0.00366558,0.00133402,3006.04,26.4854,-3.63759E-4,0.0,0.0,0.0,1
5714.42,8.59828,16.1658,169.64,15.9959,8.51482,-0.0034484,0.00119859,3027.54,26.2098,-3.15403E-4,0.0,0.0,0.0,1
5715.38,8.59355,16.146,168.053,16.0142,8.51951,-0.00308462,0.00104171,2996.09,25.9183,-2.73892E-4,0.0,0.0,0.0,1
5716.17,8.58904,16.1288,166.763,16.0327,8.52419,-0.00271008,9.15829E-4,2900.42,25.7507,-2.42902E-4,0.0,0.0,0.0,1
5716.95,8.5838,16.1097,165.483,16.0513,8.52939,-0.00227053,7.92329E-4,2902.84,25.4439,-2.34517E-4,0.0,0.0,0.0,1
5717.73,8.5818,16.0991,164.274,16.0638,8.53122,-0.00227911,6.72166E-4,2921.0,25.2191,-1.91029E-4,0.0,0.0,0.0,1
5718.49,8.58509,16.0972,163.171,16.0666,8.52732,-0.00292691,5.55817E-4,2812.08,25.0647,-1.70468E-4,0.0,0.0,0.0,1
5719.25,8.58766,16.0945,162.088,16.0698,8.52515,-0.00352339,4.4233E-4,2828.78,24.7654,-1.67268E-4,0.0,0.0,0.0,1
5720.01,8.59025,16.0893,161.006,16.0749,8.52291,-0.00406231,3.31227E-4,2854.55,24.5555,-1.31202E-4,0.0,0.0,0.0,1
5720.76,8.59132,16.0826,159.964,16.0805,8.52148,-0.0045427,2.23939E-4,2733.54,24.4208,-1.1095E-4,0.0,0.0,0.0,1
5721.5,8.59238,16.0748,158.917,16.0887,8.52072,-0.00496821,1.18558E-4,2747.56,24.1383,-1.2367E-4,0.0,0.0,0.0,1
5722.23,8.5923,16.0664,157.875,16.0969,8.52095,-0.0053267,-1.12852E-6,2797.33,23.9227,-9.17513E-5,0.0,0.0,0.0,1
5723.11,8.59243,16.0567,156.76,16.106,8.52061,-0.00568182,-3.38252E-4,2775.36,23.6778,-7.37541E-5,0.0,0.0,0.0,1
5723.83,8.59071,16.0476,155.837,16.1168,8.5217,-0.00590376,-6.12434E-4,2650.85,23.5777,-5.03894E-6,0.0,0.0,0.0,1
5724.69,8.58797,16.0315,154.663,16.1326,8.52485,-0.00599254,-9.61002E-4,2636.25,23.346,-3.28557E-5,0.0,0.0,0.0,1
5725.54,8.58453,16.0155,153.556,16.1481,8.52808,-0.00603693,-0.00129717,2626.71,23.1152,-5.27264E-5,0.0,0.0,0.0,1
5726.1,8.58311,16.0067,152.864,16.159,8.53002,-0.00603693,-0.00150793,2682.08,22.8724,-3.63479E-5,0.0,0.0,0.0,1
5726.94,8.57793,15.9877,151.753,16.178,8.53485,-0.00590376,-0.00184601,2645.89,22.6598,-2.2491E-5,0.0,0.0,0.0,1
5727.63,8.57348,15.972,150.876,16.1958,8.53992,-0.00568182,-0.00211352,2622.11,22.5351,-1.75206E-5,0.0,0.0,0.0,1
5728.59,8.56573,15.9471,149.657,16.2219,8.5478,-0.00528232,-0.00249022,2553.56,22.2624,1.55725E-5,0.0,0.0,0.0,1
5729.27,8.55949,15.9292,148.768,16.2406,8.55303,-0.0049272,-0.0027644,2615.28,22.0894,-4.62454E-6,0.0,0.0,0.0,1
5729.94,8.55348,15.9096,147.924,16.2623,8.55958,-0.00448331,-0.00302618,2462.0,22.0253,1.94058E-6,0.0,0.0,0.0,1
5730.74,8.54395,15.8826,146.882,16.2906,8.56963,-0.00381747,-0.00335329,2472.61,21.8184,-9.25834E-6,0.0,0.0,0.0,1
5731.4,8.53761,15.8651,146.318,16.3085,8.57577,-0.0032848,-0.00352782,2371.1,21.6651,-1.22587E-5,0.0,0.0,0.0,1
5732.06,8.53082,15.8472,145.794,16.328,8.58314,-0.00266335,-0.00368422,2495.77,21.4053,-1.60845E-5,0.0,0.0,0.0,1
5732.77,8.52184,15.8238,144.959,16.3546,8.59167,-0.00190874,-0.00394886,2533.15,21.2411,9.54991E-6,0.0,0.0,0.0,1
5733.36,8.51319,15.8019,144.386,16.3773,8.60072,-0.00115412,-0.00412911,2349.17,21.2211,-1.86913E-5,0.0,0.0,0.0,1
5734.07,8.50307,15.7772,143.663,16.4051,8.61114,-2.21946E-4,-0.00435799,2296.33,21.0423,1.03628E-5,0.0,0.0,0.0,1
5734.76,8.49203,15.7485,142.925,16.4341,8.62263,7.99006E-4,-0.00458544,2391.71,20.798,2.49498E-5,0.0,0.0,0.0,1
5735.34,8.48304,15.7271,142.307,16.4591,8.63167,0.00159801,-0.00478476,2459.07,20.6748,-7.39139E-6,0.0,0.0,0.0,1
5735.91,8.47239,15.7022,141.692,16.4864,8.64235,0.00257457,-0.00498169,2258.71,20.6502,-2.59905E-5,0.0,0.0,0.0,1
5736.6,8.45997,15.672,140.962,16.5188,8.65555,0.00377308,-0.00521534,2242.32,20.4632,-2.23443E-5,0.0,0.0,0.0,1
5737.16,8.44932,15.6464,140.336,16.547,8.66638,0.00474965,-0.00541848,2417.77,20.2392,1.46802E-5,0.0,0.0,0.0,1
5737.84,8.43597,15.6144,139.603,16.5817,8.68024,0.00608132,-0.00565356,2391.85,20.1337,9.14116E-6,0.0,0.0,0.0,1
5738.4,8.42894,15.5966,139.048,16.6016,8.68768,0.00661399,-0.00586003,2188.75,20.1136,-1.28058E-5,0.0,0.0,0.0,1
5738.95,8.42597,15.5848,138.517,16.6148,8.69044,0.00665838,-0.00607937,2278.18,19.8911,3.19919E-5,0.0,0.0,0.0,1
5739.61,8.42171,15.5698,137.922,16.6331,8.6944,0.00683594,-0.0063197,2359.88,19.7165,1.36843E-5,0.0,0.0,0.0,1
5740.16,8.41834,15.558,137.477,16.6452,8.69866,0.00701349,-0.0065028,2256.36,19.7001,3.54996E-6,0.0,0.0,0.0,1
5740.71,8.4146,15.5464,137.019,16.6608,8.70239,0.00723544,-0.00670117,2111.59,19.6195,-2.06426E-5,0.0,0.0,0.0,1
5741.36,8.40933,15.5289,136.39,16.6812,8.70824,0.00754616,-0.00696724,2187.92,19.4184,-1.65608E-7,0.0,0.0,0.0,1
5741.89,8.40434,15.5137,135.947,16.6986,8.71329,0.00790128,-0.00715512,2331.99,19.2492,-1.96571E-5,0.0,0.0,0.0,1
5742.43,8.3989,15.4976,135.433,16.7169,8.71902,0.00825639,-0.00736874,2140.51,19.2743,1.82225E-5,0.0,0.0,0.0,1
5742.96,8.39396,15.4811,134.938,16.7352,8.72449,0.00861151,-0.00758189,2084.88,19.1378,3.36046E-5,0.0,0.0,0.0,1
5743.49,8.38806,15.4641,134.467,16.7551,8.73032,0.0090554,-0.00779074,2271.86,18.929,-4.11699E-6,0.0,0.0,0.0,1
5744.12,8.38009,15.4442,133.88,16.7804,8.73885,0.00963246,-0.00804823,2280.81,18.8209,1.89385E-5,0.0,0.0,0.0,1
5744.64,8.37346,15.4251,133.431,16.8017,8.74586,0.0102095,-0.00824898,2073.97,18.8423,-1.08292E-5,0.0,0.0,0.0,1
5745.27,8.36432,15.4011,132.82,16.8303,8.75485,0.0109197,-0.00850838,2002.03,18.7304,-4.88773E-6,0.0,0.0,0.0,1
5745.89,8.35565,15.377,132.221,16.8575,8.76437,0.01163,-0.00877875,2018.97,18.5688,4.01777E-5,0.0,0.0,0.0,1
5746.4,8.34743,15.3558,131.745,16.8833,8.77314,0.0123402,-0.0089938,2208.67,18.3658,-9.6434E-6,0.0,0.0,0.0,1
5747.01,8.33754,15.3288,131.113,16.9146,8.78325,0.0131836,-0.00927704,2226.66,18.2595,2.16017E-5,0.0,0.0,0.0,1
5747.62,8.32668,15.3011,130.558,16.9469,8.79446,0.0141158,-0.009525,2134.94,18.2029,-3.94052E-5,0.0,0.0,0.0,1
5748.13,8.31709,15.2773,130.019,16.9763,8.80485,0.0150036,-0.00976437,1940.09,18.1925,1.35185E-5,0.0,0.0,0.0,1
5748.73,8.30576,15.2481,129.461,17.0101,8.81705,0.0160245,-0.0100281,1945.25,18.0429,-4.027E-5,0.0,0.0,0.0,1
5749.33,8.2936,15.2175,128.848,17.0472,8.82963,0.0171342,-0.0103146,2049.36,17.8616,-2.99726E-5,0.0,0.0,0.0,1
5749.82,8.28333,15.1918,128.345,17.0778,8.84069,0.0180664,-0.0105478,2174.86,17.7354,2.14659E-5,0.0,0.0,0.0,1
5750.41,8.26979,15.1585,127.741,17.1182,8.85499,0.0193093,-0.0108225,2087.76,17.6865,4.1446E-5,0.0,0.0,0.0,1
5751.39,8.24747,15.1037,126.764,17.1846,8.8786,0.0213734,-0.0112984,2000.24,17.4939,-2.84411E-5,0.0,0.0,0.0,1
5751.88,8.2355,15.0752,126.269,17.2198,8.89102,0.0224831,-0.0115387,2137.57,17.3636,-7.29255E-6,0.0,0.0,0.0,1
5752.46,8.22114,15.0402,125.672,17.2631,8.90688,0.0238592,-0.0118276,2055.67,17.3192,-3.01072E-5,0.0,0.0,0.0,1
5752.94,8.2084,15.0095,125.172,17.3002,8.92018,0.0250577,-0.0120675,1843.77,17.3285,6.97263E-6,0.0,0.0,0.0,1
5753.51,8.19262,14.9729,124.57,17.3458,8.93673,0.0265447,-0.0123684,1825.24,17.2036,2.82224E-5,0.0,0.0,0.0,1
5753.99,8.17923,14.9414,124.079,17.385,8.95114,0.0278098,-0.0126187,2024.21,16.9987,1.26914E-5,0.0,0.0,0.0,1
5754.55,8.16278,14.9023,123.47,17.4339,8.96861,0.0294078,-0.0129268,2071.57,16.8918,3.81338E-5,0.0,0.0,0.0,1
5755.21,8.1434,14.8566,122.769,17.4919,8.98966,0.0312944,-0.013281,2051.29,16.7817,2.82723E-5,0.0,0.0,0.0,1
5755.77,8.12598,14.8155,122.178,17.5438,9.00831,0.0329812,-0.0135805,2065.81,16.6912,4.25128E-6,1.0,0.0,0.0,1
5756.25,8.11129,14.7801,121.562,17.5896,9.02408,0.0343572,-0.0139038,2143.72,18.0141,-1.38187E-4,1.0,0.0,0.0,1
5756.67,8.10115,14.7554,121.15,17.6233,9.03499,0.0352228,-0.0141522,2393.43,19.771,-1.90484E-4,1.0,0.0,0.0,1
5757.38,8.08017,14.7044,120.429,17.6891,9.05785,0.0372425,-0.014559,2783.71,22.9117,-2.15701E-5,1.0,0.0,0.0,1
5758.2,8.05665,14.6472,119.61,17.7654,9.08354,0.039462,-0.0150325,3273.4,26.486,4.95789E-7,1.0,0.0,0.0,1
5758.98,8.03432,14.5926,118.84,17.8397,9.108,0.0415483,-0.0155179,3777.48,29.8591,1.84695E-5,1.0,0.0,0.0,1
5759.87,8.00797,14.5278,117.965,17.9279,9.13677,0.0440119,-0.016072,4533.43,33.6092,5.9771E-6,1.0,0.0,0.0,1
5760.86,7.97657,14.4522,116.971,18.034,9.17134,0.046986,-0.0166947,6173.14,37.7497,-3.40457E-6,1.0,0.0,0.0,2
5761.96,7.93931,14.3614,115.738,18.1638,9.21276,0.0505149,-0.017502,4508.77,40.2732,-3.95147E-4,1.0,0.0,0.0,2
5763.3,7.89359,14.2497,114.396,18.3296,9.26365,0.0548873,-0.0184275,3051.22,40.587,-3.01964E-6,1.0,0.0,-0.6000000238418579,2
5764.45,7.91257,14.3692,128.304,18.1389,9.23408,0.0576838,-0.0135943,3195.46,42.4518,-0.878509,1.0,0.0,0.0,2
5765.89,8.85273,18.0737,158.22,14.5287,8.32328,0.0405051,0.0626949,3378.8,44.1284,-2.43046,1.0,0.0,0.0,2
